var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.227598981,0.479512061,0.200543074,-0.196736101,0.468346841,0.472125757,0.600416479,0.227830516,0.283665157,0.07447199,-0.076936683,0.347080106,0.472125757,0.450367351
0.227830516,0.283665157,0.07447199,-0.076936683,0.347080106,0.472125757,0.450367351,0.228062051,0.209124886,-0.046016053,-0.150947109,0.260088763,0.381435004,0.245079672
0.228062051,0.209124886,-0.046016053,-0.150947109,0.260088763,0.381435004,0.245079672,0.228293586,0.358205428,-0.020741479,-0.004172988,0.210379424,0.18309173,0.273978485
0.228293586,0.358205428,-0.020741479,-0.004172988,0.210379424,0.18309173,0.273978485,0.228525122,-0.015823356,-0.034623633,-0.109124985,0.235234094,0.472125757,0.433265246
0.228525122,-0.015823356,-0.034623633,-0.109124985,0.235234094,0.472125757,0.433265246,0.228756657,0.063413973,-0.690479967,-0.029787622,0.268373653,0.421103659,0.366791735
0.228756657,0.063413973,-0.690479967,-0.029787622,0.268373653,0.421103659,0.366791735,0.228988192,0.283665157,0.327142284,0.159035302,0.463068564,0.625192049,0.472337939
0.228988192,0.283665157,0.327142284,0.159035302,0.463068564,0.625192049,0.472337939,0.229219727,0.499831943,0.280290014,0.011694485,0.260088763,0.421103659,0.366791735
0.229219727,0.499831943,0.280290014,0.011694485,0.260088763,0.421103659,0.366791735,0.229451262,0.915011042,0.467925433,0.437962802,0.289085878,0.421103659,0.46197681
0.229451262,0.915011042,0.467925433,0.437962802,0.289085878,0.421103659,0.46197681,0.229682797,0.398640972,0.847345829,0.377893085,0.260088763,0.472125757,0.450991516
0.229682797,0.398640972,0.847345829,0.377893085,0.260088763,0.472125757,0.450991516,0.229914332,0.770831778,0.268746701,0.668947868,0.550059907,0.778258342,0.461352645
0.229914332,0.770831778,0.268746701,0.668947868,0.550059907,0.778258342,0.461352645,0.230145867,0.453065581,0.07598092,0.247553131,0.492065679,0.523147854,0.494932691
0.230145867,0.453065581,0.07598092,0.247553131,0.492065679,0.523147854,0.494932691,0.230377402,0.042889871,0.131811322,0.555835456,0.497343955,0.778258342,0.496805185
0.230377402,0.042889871,0.131811322,0.555835456,0.497343955,0.778258342,0.496805185,0.230608937,0.406095,0.513419667,0.182496494,0.376077221,0.574169952,0.408922833
0.230608937,0.406095,0.513419667,0.182496494,0.376077221,0.574169952,0.408922833,0.230840472,0.946869349,1.066442435,0.431502474,0.521062793,0.676214147,0.50092467
0.230840472,0.946869349,1.066442435,0.431502474,0.521062793,0.676214147,0.50092467,0.231072007,0.831893534,0.401004397,0.201537461,0.618610689,0.778258342,0.508414643
0.231072007,0.831893534,0.401004397,0.201537461,0.618610689,0.778258342,0.508414643,0.231303542,0.851090207,0.391422693,0.579409987,0.43407145,0.676214147,0.40705034
0.231303542,0.851090207,0.391422693,0.579409987,0.43407145,0.676214147,0.40705034,0.231535078,0.84251297,0.46671829,0.481485013,0.492065679,0.738589687,0.635244854
0.231535078,0.84251297,0.46671829,0.481485013,0.492065679,0.738589687,0.635244854,0.231766613,1.244111444,0.838971269,-0.033187795,0.789987645,0.880302537,0.756769668
0.231766613,1.244111444,0.838971269,-0.033187795,0.789987645,0.880302537,0.756769668,0.231998148,1.154458899,1.045543757,0.351485077,0.550059907,0.880302537,0.644732153
0.231998148,1.154458899,1.045543757,0.351485077,0.550059907,0.880302537,0.644732153,0.232229683,0.632881221,0.879863266,0.924074159,0.623888966,0.931324634,0.68180752
0.232229683,0.632881221,0.879863266,0.924074159,0.623888966,0.931324634,0.68180752,0.232461218,0.946869349,0.617762162,0.489532088,0.824263036,0.829280439,0.7105815
0.232461218,0.946869349,0.617762162,0.489532088,0.824263036,0.829280439,0.7105815,0.232692753,0.851090207,0.444763361,0.56036902,0.687161471,0.829280439,0.623822645
0.232692753,0.851090207,0.444763361,0.56036902,0.687161471,0.829280439,0.623822645,0.232924288,0.946869349,0.793099803,0.81436192,0.584335298,0.880302537,0.597545323
0.232924288,0.946869349,0.793099803,0.81436192,0.584335298,0.880302537,0.597545323,0.233155823,0.994758921,1.083342449,0.291188681,0.755712254,0.829280439,0.586560029
0.233155823,0.994758921,1.083342449,0.291188681,0.755712254,0.829280439,0.586560029,0.233387358,0.975562248,0.72504707,0.625992353,0.755712254,0.931324634,0.634495857
0.233387358,0.975562248,0.72504707,0.625992353,0.755712254,0.931324634,0.634495857,0.233618893,0.670151357,0.452157117,0.40339438,0.789987645,0.676214147,0.586684862
0.233618893,0.670151357,0.452157117,0.40339438,0.789987645,0.676214147,0.586684862,0.233850428,1.090538064,0.614291623,0.618625312,0.789987645,0.625192049,0.586684862
0.233850428,1.090538064,0.614291623,0.618625312,0.789987645,0.625192049,0.586684862,0.234081963,1.20255269,1.012045516,0.446123217,0.755712254,0.574169952,0.601040644
0.234081963,1.20255269,1.012045516,0.446123217,0.755712254,0.574169952,0.601040644,0.234313498,1.090538064,0.677817567,0.305242728,0.865353417,0.829280439,0.650099967
0.234313498,1.090538064,0.677817567,0.305242728,0.865353417,0.829280439,0.650099967,0.234545034,0.994758921,0.709655986,0.268180846,0.721436863,0.676214147,0.623635396
0.234545034,0.994758921,0.709655986,0.268180846,0.721436863,0.676214147,0.623635396,0.234776569,0.851090207,0.808113655,0.398634138,0.892813818,0.880302537,0.710456667
0.234776569,0.851090207,0.808113655,0.398634138,0.892813818,0.880302537,0.710456667,0.235008104,0.434890008,0.217744874,0.913193607,0.824263036,0.738589687,0.587309026
0.235008104,0.434890008,0.217744874,0.913193607,0.824263036,0.738589687,0.587309026,0.235239639,0.550886923,0.410736994,0.615678495,0.65288608,0.829280439,0.636805265
0.235239639,0.550886923,0.410736994,0.615678495,0.65288608,0.829280439,0.636805265,0.235471174,0.734072192,0.576492932,0.477971501,0.824263036,0.931324634,0.877919983
0.235471174,0.734072192,0.576492932,0.477971501,0.824263036,0.931324634,0.877919983,0.235702709,0.695678847,1.22752069,1.194047871,0.933904199,0.727236244,0.734549414
0.235702709,0.695678847,1.22752069,1.194047871,0.933904199,0.727236244,0.734549414,0.235934244,0.406605549,0.984809333,1.012932006,1.262627247,1.203260103,0.826863333
0.235934244,0.406605549,0.984809333,1.012932006,1.262627247,1.203260103,0.826863333,0.236165779,0.978931877,0.66680238,0.178076269,0.648075499,0.823535324,0.497366933
0.236165779,0.978931877,0.66680238,0.178076269,0.648075499,0.823535324,0.497366933,0.236397314,0.595611086,0.488824111,0.505059544,1.057175342,0.931324634,0.708896256
0.236397314,0.595611086,0.488824111,0.505059544,1.057175342,0.931324634,0.708896256,0.236628849,0.780838554,0.731384575,0.859357539,0.423915778,0.443810544,0.308307528
0.236628849,0.780838554,0.731384575,0.859357539,0.423915778,0.443810544,0.308307528,0.236860384,0.679647583,0.286325733,0.857204096,0.594891852,0.502766373,0.805454493
0.236860384,0.679647583,0.286325733,0.857204096,0.594891852,0.502766373,0.805454493,0.237091919,0.834037843,0.427863347,0.828755985,0.560616461,0.778258342,0.502734747
0.237091919,0.834037843,0.427863347,0.828755985,0.560616461,0.778258342,0.502734747,0.237323455,1.069401302,1.05022144,1.215015603,0.933904199,1.203260103,0.841905695
0.237323455,1.069401302,1.05022144,1.215015603,0.933904199,1.203260103,0.841905695,0.23755499,1.005582577,0.962929851,1.339235246,0.99543955,0.862109671,0.846025181
0.23755499,1.005582577,0.962929851,1.339235246,0.99543955,0.862109671,0.846025181,0.237786525,0.872329078,1.159467957,0.899819594,1.098265723,0.704529359,1.015922737
0.237786525,0.872329078,1.159467957,0.899819594,1.098265723,0.704529359,1.015922737,0.23801806,0.802281646,0.556801398,0.170142533,0.58159594,0.727236244,0.597108408
0.23801806,0.802281646,0.556801398,0.170142533,0.58159594,0.727236244,0.597108408,0.238249595,1.367664496,0.856173069,-0.153440569,1.228351856,1.152238006,0.635619353
0.238249595,1.367664496,0.856173069,-0.153440569,1.228351856,1.152238006,0.635619353,0.23848113,1.255854089,1.171841181,0.35975883,0.385698383,0.25791502,0.570706253
0.23848113,1.255854089,1.171841181,0.35975883,0.385698383,0.25791502,0.570706253,0.238712665,1.005582577,1.444203008,1.048860497,1.062988127,0.143559863,0.495057524
0.238712665,1.005582577,1.444203008,1.048860497,1.062988127,0.143559863,0.495057524,0.2389442,0.528729062,1.544773179,0.846663561,1.215657267,1.097796196,0.542181938
0.2389442,0.528729062,1.544773179,0.846663561,1.215657267,1.097796196,0.542181938,0.239175735,0.596938515,1.325450234,0.8592442,0.892813818,0.299909079,1.08289558
0.239175735,0.596938515,1.325450234,0.8592442,0.892813818,0.299909079,1.08289558,0.23940727,0.45623099,1.005179886,0.474004633,0.704533015,0.574169952,0.318855907
0.23940727,0.45623099,1.005179886,0.474004633,0.704533015,0.574169952,0.318855907,0.239638805,1.111879045,2.525351203,0.461650672,0.921744118,0.347511465,0.408735584
0.239638805,1.111879045,2.525351203,0.461650672,0.921744118,0.347511465,0.408735584,0.23987034,1.133424247,1.344538196,1.768223701,0.681215059,0.951637721,1.02903019
0.23987034,1.133424247,1.344538196,1.768223701,0.681215059,0.951637721,1.02903019,0.240101875,1.261061697,1.47468339,1.668598641,0.80335037,0.727236244,0.380336103
0.240101875,1.261061697,1.47468339,1.668598641,0.80335037,0.727236244,0.380336103,0.240333411,0.851090207,0.940069565,1.032086312,0.761391412,0.655832665,0.577696894
0.240333411,0.851090207,0.940069565,1.032086312,0.761391412,0.655832665,0.577696894,0.240564946,0.875086047,0.686267574,1.2851725,0.48104143,0.463097718,0.580630467
0.240564946,0.875086047,0.686267574,1.2851725,0.48104143,0.463097718,0.580630467,0.240796481,0.909803434,0.686267574,0.900612968,0.366790127,0.269268463,0.665704078
0.240796481,0.909803434,0.686267574,0.900612968,0.366790127,0.269268463,0.665704078,0.241028016,0.518415956,0.969795482,0.832609514,0.628632734,0.727236244,0.767442879
0.241028016,0.518415956,0.969795482,0.832609514,0.628632734,0.727236244,0.767442879,0.241259551,0.851090207,1.196134951,1.539958774,0.541040068,0.302097694,0.485195726
0.241259551,0.851090207,1.196134951,1.539958774,0.541040068,0.302097694,0.485195726,0.241491086,0.728660364,0.603653668,0.658974028,0.641260509,0.421103659,0.665891327
0.241491086,0.728660364,0.603653668,0.658974028,0.641260509,0.421103659,0.665891327,0.241722621,0.877740906,0.624175113,0.371999452,1.035995422,0.209355115,0.660523513
0.241722621,0.877740906,0.624175113,0.371999452,1.035995422,0.209355115,0.660523513,0.241954156,0.973520049,0.838895823,0.115399752,0.98180957,0.443810544,0.601789641
0.241954156,0.973520049,0.838895823,0.115399752,0.98180957,0.443810544,0.601789641,0.242185691,0.462561808,1.040639736,1.250150721,0.933904199,0.829280439,0.721254712
0.242185691,0.462561808,1.040639736,1.250150721,0.933904199,0.829280439,0.721254712,0.242417226,0.458273189,0.931770451,0.689122226,0.506764677,0.302097694,0.450991516
0.242417226,0.458273189,0.931770451,0.689122226,0.506764677,0.302097694,0.450991516,0.242648761,0.296531012,0.602295631,0.225111991,0.796802635,0.585523394,0.604161466
0.242648761,0.296531012,0.602295631,0.225111991,0.796802635,0.585523394,0.604161466,0.242880296,0.350751401,0.509345556,0.606838046,0.635982233,0.280621905,0.485195726
0.242880296,0.350751401,0.509345556,0.606838046,0.635982233,0.280621905,0.485195726,0.243111831,0.373113482,0.151653749,0.120273333,0.594891852,0.198959192,0.388762322
0.243111831,0.373113482,0.151653749,0.120273333,0.594891852,0.198959192,0.388762322,0.243343367,0.119676561,0.389611977,0.296855635,0.110960746,-0.114833547,0.307620947
0.243343367,0.119676561,0.389611977,0.296855635,0.110960746,-0.114833547,0.307620947,0.243574902,-0.912042478,-0.607262489,-0.488810936,0.318082992,-0.245329743,0.123554858
0.243574902,-0.912042478,-0.607262489,-0.488810936,0.318082992,-0.245329743,0.123554858,0.243806437,-0.923887234,-0.398728392,0.015094658,0.214521869,-0.122767278,0.254379722
0.243806437,-0.923887234,-0.398728392,0.015094658,0.214521869,-0.122767278,0.254379722,0.244037972,-1.230421334,-1.218152715,-0.24671864,-0.077988193,-1.102172689,-0.196516659
0.244037972,-1.230421334,-1.218152715,-0.24671864,-0.077988193,-1.102172689,-0.196516659,0.244269507,-1.275656047,-1.413483676,-0.129526021,-1.334886158,-2.142585755,-0.638986821
0.244269507,-1.275656047,-1.413483676,-0.129526021,-1.334886158,-2.142585755,-0.638986821,0.244501042,-1.489678524,-1.657175838,-1.041792356,-1.625124556,-1.855124796,-0.809758207
0.244501042,-1.489678524,-1.657175838,-1.041792356,-1.625124556,-1.855124796,-0.809758207,0.244732577,-1.692673125,-1.847829117,-1.872794564,-1.741113014,-2.175278198,-1.972951031
0.244732577,-1.692673125,-1.847829117,-1.872794564,-1.741113014,-2.175278198,-1.972951031,0.244964112,-1.55063817,-1.759104045,-1.635915866,-1.698886801,-1.716010927,-1.971577869
0.244964112,-1.55063817,-1.759104045,-1.635915866,-1.698886801,-1.716010927,-1.971577869,0.245195647,-1.622932022,-1.710667399,-1.183352879,-2.041707525,-2.114680908,-1.658434577
0.245195647,-1.622932022,-1.710667399,-1.183352879,-2.041707525,-2.114680908,-1.658434577,0.245427182,-1.647948962,-1.363839886,-0.754024407,-1.936676502,-2.182049227,-1.567368987
0.245427182,-1.647948962,-1.363839886,-0.754024407,-1.936676502,-2.182049227,-1.567368987,0.245658717,-1.604245899,-1.547778428,-0.363004546,-2.112596784,-2.150793063,-0.864747093
0.245658717,-1.604245899,-1.547778428,-0.363004546,-2.112596784,-2.150793063,-0.864747093,0.245890252,-1.284743833,-1.101286103,-0.258165888,-1.344240065,-0.974275474,0.179604823
0.245890252,-1.284743833,-1.101286103,-0.258165888,-1.344240065,-0.974275474,0.179604823,0.246121787,-0.916024767,-0.646192878,-0.151400465,0.210379424,0.523147854,0.395440882
0.246121787,-0.916024767,-0.646192878,-0.151400465,0.210379424,0.523147854,0.395440882,0.246353323,-1.815613517,-1.36934748,-0.071269729,0.185524755,0.26242904,0.354620528
0.246353323,-1.815613517,-1.36934748,-0.071269729,0.185524755,0.26242904,0.354620528,0.246584858,-1.742094346,-1.379306417,-0.277206855,0.06793277,0.18309173,0.275039564
0.246584858,-1.742094346,-1.379306417,-0.277206855,0.06793277,0.18309173,0.275039564,0.246816393,-1.832257441,-1.437022981,-2.044956641,0.070605315,0.06189715,0.323724389
0.246816393,-1.832257441,-1.437022981,-2.044956641,0.070605315,0.06189715,0.323724389,0.247047928,-1.73004537,-1.539328421,-0.552280827,-0.359073125,-0.86675974,-0.464345614
0.247047928,-1.73004537,-1.539328421,-0.552280827,-0.359073125,-0.86675974,-0.464345614,0.247279463,-1.802951882,-1.9148256,-2.014695104,-0.775455653,-1.534355845,-1.493780001
0.247279463,-1.802951882,-1.9148256,-2.014695104,-0.775455653,-1.534355845,-1.493780001,0.247510998,-1.791311346,-1.985594407,-2.317650492,-0.899328118,-1.500227123,-1.084515388
0.247510998,-1.791311346,-1.985594407,-2.317650492,-0.899328118,-1.500227123,-1.084515388,0.247742533,-1.691243585,-1.978502437,-2.99666498,-0.612163147,-1.552617105,-2.141413009
0.247742533,-1.691243585,-1.978502437,-2.99666498,-0.612163147,-1.552617105,-2.141413009,0.247974068,-1.67817351,-1.897850139,-3.035086931,-0.545282705,-1.469381324,-2.076250243
0.247974068,-1.67817351,-1.897850139,-3.035086931,-0.545282705,-1.469381324,-2.076250243,0.248205603,-1.297813908,-1.731792416,-2.722271043,-0.344574568,-0.861698567,-0.293948726
0.248205603,-1.297813908,-1.731792416,-2.722271043,-0.344574568,-0.861698567,-0.293948726,0.248437138,-1.514491244,-1.606928476,-2.56450303,-0.481809759,-1.132881699,0.054771938
0.248437138,-1.514491244,-1.606928476,-2.56450303,-0.481809759,-1.132881699,0.054771938,0.248668673,-1.386241134,-1.484856056,-1.379542844,-0.222840138,-0.275696782,0.244517924
0.248668673,-1.386241134,-1.484856056,-1.379542844,-0.222840138,-0.275696782,0.244517924,0.248900208,-1.299753997,-1.663664236,-1.432698877,-0.225044988,-0.447776672,0.211125127
0.248900208,-1.299753997,-1.663664236,-1.432698877,-0.225044988,-0.447776672,0.211125127,0.249131743,-1.745770304,-1.807314352,-1.530623851,-0.000618012,-0.297582937,0.134165653
0.249131743,-1.745770304,-1.807314352,-1.530623851,-0.000618012,-0.297582937,0.134165653,0.249363279,-1.881882881,-1.673170494,-0.785872691,-0.469649679,-0.543323415,0.126426014
0.249363279,-1.881882881,-1.673170494,-0.785872691,-0.469649679,-0.543323415,0.126426014,0.249594814,-1.873407755,-1.346713533,0.005800852,0.117642109,0.302097694,0.355182276
0.249594814,-1.873407755,-1.346713533,0.005800852,0.117642109,0.302097694,0.355182276,0.249826349,-1.227868585,-0.475759258,-0.101531266,0.096929884,0.26242904,0.408922833
0.249826349,-1.227868585,-0.475759258,-0.101531266,0.096929884,0.26242904,0.408922833,0.250057884,-1.376438578,-1.2302996,-0.374678473,0.110960746,0.151356806,0.390509983
0.250057884,-1.376438578,-1.2302996,-0.374678473,0.110960746,0.151356806,0.390509983,0.250289419,-1.301183537,-0.860989034,-0.483710677,0.1896672,0.341766349,0.398499288
0.250289419,-1.301183537,-0.860989034,-0.483710677,0.1896672,0.341766349,0.398499288,0.250520954,-1.415955132,-0.407329292,-0.497311368,0.405074335,0.151356806,0.366791735
0.250520954,-1.415955132,-0.407329292,-0.497311368,0.405074335,0.151356806,0.366791735,0.250752489,-1.490086964,-1.392434106,-0.301914777,0.376077221,0.432457102,0.544553763
0.250752489,-1.490086964,-1.392434106,-0.301914777,0.376077221,0.432457102,0.544553763,0.250984024,-1.643864564,-1.642841005,-0.380912123,0.347080106,0.341766349,0.356992353
0.250984024,-1.643864564,-1.642841005,-0.380912123,0.347080106,0.341766349,0.356992353,0.251215559,-1.718813275,-1.572600323,-0.281287062,0.289085878,0.18309173,0.364981658
0.251215559,-1.718813275,-1.572600323,-0.281287062,0.289085878,0.18309173,0.364981658,0.251447094,-1.647438412,-1.510507862,-0.87937744,0.492065679,0.404141889,0.489315211
0.251447094,-1.647438412,-1.510507862,-0.87937744,0.492065679,0.404141889,0.489315211,0.251678629,-1.724735652,-1.907658183,-1.350641376,-0.16651625,-0.949174791,0.043037647
0.251678629,-1.724735652,-1.907658183,-1.350641376,-0.16651625,-0.949174791,0.043037647,0.251910164,-1.72994326,-1.89204076,-1.303152297,-0.043645988,-0.243961859,0.206319061
0.251910164,-1.72994326,-1.89204076,-1.303152297,-0.043645988,-0.243961859,0.206319061,0.252141699,-1.753122221,-1.943721605,-1.390196719,-0.222439256,-0.659525216,0.106390336
0.252141699,-1.753122221,-1.943721605,-1.390196719,-0.222439256,-0.659525216,0.106390336,0.252373235,-1.686138087,-1.652347262,-0.441321857,0.049759463,-0.049175084,0.280532211
0.252373235,-1.686138087,-1.652347262,-0.441321857,0.049759463,-0.049175084,0.280532211,0.25260477,-1.169665908,-0.873664044,-0.05120871,-0.029414686,-0.17255828,0.198579422
